1,2,3,4,5
35.67576228192268,-20.537571793475664,-88.76203720979949,-132.84909966136655,125.60431856090025
33.05517477767658,-22.76082291533245,-91.12853687719105,-130.18611027345895,126.75709879292422
32.647626857477576,-25.120651531878377,-92.73713405980867,-130.9700284956757,126.74448510278218
33.24022508733849,-25.014188017375755,-93.64669083417428,-131.02761541425096,125.96146192428851
35.705591823204216,-25.055694285048748,-93.70370901004611,-131.40106425040653,124.8752280068469
39.23514345380278,-24.250391047008126,-93.0096608016956,-130.78088196292444,124.25984687690564
41.793349517184886,-23.50785515542096,-91.8601946360101,-130.90563879005688,122.02073686427858
48.016366824195536,-22.811346986912003,-90.38584533781193,-133.6673823483757,119.3164765673272
56.86324964297791,-22.779013974784046,-88.81806642365589,-139.0939591984018,117.4913602800052
63.22108889985791,-22.586200431323253,-86.09370108305379,-142.3045895532254,116.007219217033
67.30207253564957,-22.676175826395298,-84.31033506221078,-141.6639487317408,114.82698778747967
73.03952531093003,-21.165586910121366,-83.18415993385095,-140.71370989520534,113.65487996201603
